value,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label
5,307,生協,402,競合店あり,005,住宅地周辺商店街以外,11000,埼玉県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,12000,千葉県,1997000000,1997年
6,307,生協,402,競合店あり,005,住宅地周辺商店街以外,13000,東京都,1997000000,1997年
24,307,生協,402,競合店あり,005,住宅地周辺商店街以外,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,20000,長野県,1997000000,1997年
3,307,生協,402,競合店あり,005,住宅地周辺商店街以外,21000,岐阜県,1997000000,1997年
4,307,生協,402,競合店あり,005,住宅地周辺商店街以外,22000,静岡県,1997000000,1997年
10,307,生協,402,競合店あり,005,住宅地周辺商店街以外,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,24000,三重県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,25000,滋賀県,1997000000,1997年
9,307,生協,402,競合店あり,005,住宅地周辺商店街以外,26000,京都府,1997000000,1997年
8,307,生協,402,競合店あり,005,住宅地周辺商店街以外,27000,大阪府,1997000000,1997年
26,307,生協,402,競合店あり,005,住宅地周辺商店街以外,28000,兵庫県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,32000,島根県,1997000000,1997年
3,307,生協,402,競合店あり,005,住宅地周辺商店街以外,33000,岡山県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,34000,広島県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,35000,山口県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,36000,徳島県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,37000,香川県,1997000000,1997年
2,307,生協,402,競合店あり,005,住宅地周辺商店街以外,38000,愛媛県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,39000,高知県,1997000000,1997年
3,307,生協,402,競合店あり,005,住宅地周辺商店街以外,40000,福岡県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,41000,佐賀県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,42000,長崎県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,43000,熊本県,1997000000,1997年
2,307,生協,402,競合店あり,005,住宅地周辺商店街以外,44000,大分県,1997000000,1997年
-,307,生協,402,競合店あり,005,住宅地周辺商店街以外,45000,宮崎県,1997000000,1997年
3,307,生協,402,競合店あり,005,住宅地周辺商店街以外,46000,鹿児島県,1997000000,1997年
1,307,生協,402,競合店あり,005,住宅地周辺商店街以外,47000,沖縄県,1997000000,1997年
35,307,生協,402,競合店あり,006,幹線道路周辺商店街,00000,全国,1997000000,1997年
10,307,生協,402,競合店あり,006,幹線道路周辺商店街,00012,大都市,1997000000,1997年
13,307,生協,402,競合店あり,006,幹線道路周辺商店街,00013,中都市,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,00014,人口50～100万未満市,1997000000,1997年
4,307,生協,402,競合店あり,006,幹線道路周辺商店街,00015,人口30～50万未満市,1997000000,1997年
8,307,生協,402,競合店あり,006,幹線道路周辺商店街,00016,人口15～30万未満市,1997000000,1997年
9,307,生協,402,競合店あり,006,幹線道路周辺商店街,00018,小都市Ａ,1997000000,1997年
6,307,生協,402,競合店あり,006,幹線道路周辺商店街,00019,人口10～15万未満市,1997000000,1997年
3,307,生協,402,競合店あり,006,幹線道路周辺商店街,00020,人口5～10万未満市,1997000000,1997年
3,307,生協,402,競合店あり,006,幹線道路周辺商店街,00021,小都市Ｂ,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,00022,町村,1997000000,1997年
10,307,生協,402,競合店あり,006,幹線道路周辺商店街,01000,北海道,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,02000,青森県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,03000,岩手県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,04000,宮城県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,05000,秋田県,1997000000,1997年
2,307,生協,402,競合店あり,006,幹線道路周辺商店街,06000,山形県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,07000,福島県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,08000,茨城県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,09000,栃木県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,10000,群馬県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,11000,埼玉県,1997000000,1997年
3,307,生協,402,競合店あり,006,幹線道路周辺商店街,12000,千葉県,1997000000,1997年
2,307,生協,402,競合店あり,006,幹線道路周辺商店街,13000,東京都,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,20000,長野県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,21000,岐阜県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,22000,静岡県,1997000000,1997年
2,307,生協,402,競合店あり,006,幹線道路周辺商店街,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,24000,三重県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,25000,滋賀県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,26000,京都府,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,27000,大阪府,1997000000,1997年
3,307,生協,402,競合店あり,006,幹線道路周辺商店街,28000,兵庫県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,32000,島根県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,33000,岡山県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,34000,広島県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,35000,山口県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,36000,徳島県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,37000,香川県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,38000,愛媛県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,39000,高知県,1997000000,1997年
2,307,生協,402,競合店あり,006,幹線道路周辺商店街,40000,福岡県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,41000,佐賀県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,42000,長崎県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,43000,熊本県,1997000000,1997年
2,307,生協,402,競合店あり,006,幹線道路周辺商店街,44000,大分県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,45000,宮崎県,1997000000,1997年
1,307,生協,402,競合店あり,006,幹線道路周辺商店街,46000,鹿児島県,1997000000,1997年
-,307,生協,402,競合店あり,006,幹線道路周辺商店街,47000,沖縄県,1997000000,1997年
12,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00000,全国,1997000000,1997年
4,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00012,大都市,1997000000,1997年
5,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00013,中都市,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00014,人口50～100万未満市,1997000000,1997年
2,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00015,人口30～50万未満市,1997000000,1997年
3,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00016,人口15～30万未満市,1997000000,1997年
2,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00018,小都市Ａ,1997000000,1997年
1,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00019,人口10～15万未満市,1997000000,1997年
1,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00020,人口5～10万未満市,1997000000,1997年
1,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00021,小都市Ｂ,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,00022,町村,1997000000,1997年
4,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,01000,北海道,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,02000,青森県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,03000,岩手県,1997000000,1997年
1,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,04000,宮城県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,05000,秋田県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,06000,山形県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,07000,福島県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,08000,茨城県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,09000,栃木県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,10000,群馬県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,11000,埼玉県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,12000,千葉県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,13000,東京都,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,20000,長野県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,21000,岐阜県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,22000,静岡県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,24000,三重県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,25000,滋賀県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,26000,京都府,1997000000,1997年
1,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,27000,大阪府,1997000000,1997年
4,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,28000,兵庫県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,32000,島根県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,33000,岡山県,1997000000,1997年
2,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,34000,広島県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,35000,山口県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,36000,徳島県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,37000,香川県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,38000,愛媛県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,39000,高知県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,40000,福岡県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,41000,佐賀県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,42000,長崎県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,43000,熊本県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,44000,大分県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,45000,宮崎県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,46000,鹿児島県,1997000000,1997年
-,307,生協,402,競合店あり,007,幹線道路周辺ショッピングセンター,47000,沖縄県,1997000000,1997年
120,307,生協,402,競合店あり,008,幹線道路周辺その他,00000,全国,1997000000,1997年
21,307,生協,402,競合店あり,008,幹線道路周辺その他,00012,大都市,1997000000,1997年
56,307,生協,402,競合店あり,008,幹線道路周辺その他,00013,中都市,1997000000,1997年
7,307,生協,402,競合店あり,008,幹線道路周辺その他,00014,人口50～100万未満市,1997000000,1997年
22,307,生協,402,競合店あり,008,幹線道路周辺その他,00015,人口30～50万未満市,1997000000,1997年
27,307,生協,402,競合店あり,008,幹線道路周辺その他,00016,人口15～30万未満市,1997000000,1997年
36,307,生協,402,競合店あり,008,幹線道路周辺その他,00018,小都市Ａ,1997000000,1997年
20,307,生協,402,競合店あり,008,幹線道路周辺その他,00019,人口10～15万未満市,1997000000,1997年
16,307,生協,402,競合店あり,008,幹線道路周辺その他,00020,人口5～10万未満市,1997000000,1997年
3,307,生協,402,競合店あり,008,幹線道路周辺その他,00021,小都市Ｂ,1997000000,1997年
4,307,生協,402,競合店あり,008,幹線道路周辺その他,00022,町村,1997000000,1997年
21,307,生協,402,競合店あり,008,幹線道路周辺その他,01000,北海道,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,02000,青森県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,03000,岩手県,1997000000,1997年
6,307,生協,402,競合店あり,008,幹線道路周辺その他,04000,宮城県,1997000000,1997年
3,307,生協,402,競合店あり,008,幹線道路周辺その他,05000,秋田県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,06000,山形県,1997000000,1997年
4,307,生協,402,競合店あり,008,幹線道路周辺その他,07000,福島県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,08000,茨城県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,09000,栃木県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,10000,群馬県,1997000000,1997年
7,307,生協,402,競合店あり,008,幹線道路周辺その他,11000,埼玉県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,12000,千葉県,1997000000,1997年
5,307,生協,402,競合店あり,008,幹線道路周辺その他,13000,東京都,1997000000,1997年
8,307,生協,402,競合店あり,008,幹線道路周辺その他,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,20000,長野県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,21000,岐阜県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,22000,静岡県,1997000000,1997年
4,307,生協,402,競合店あり,008,幹線道路周辺その他,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,24000,三重県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,25000,滋賀県,1997000000,1997年
6,307,生協,402,競合店あり,008,幹線道路周辺その他,26000,京都府,1997000000,1997年
4,307,生協,402,競合店あり,008,幹線道路周辺その他,27000,大阪府,1997000000,1997年
15,307,生協,402,競合店あり,008,幹線道路周辺その他,28000,兵庫県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,32000,島根県,1997000000,1997年
4,307,生協,402,競合店あり,008,幹線道路周辺その他,33000,岡山県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,34000,広島県,1997000000,1997年
3,307,生協,402,競合店あり,008,幹線道路周辺その他,35000,山口県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,36000,徳島県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,37000,香川県,1997000000,1997年
5,307,生協,402,競合店あり,008,幹線道路周辺その他,38000,愛媛県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,39000,高知県,1997000000,1997年
3,307,生協,402,競合店あり,008,幹線道路周辺その他,40000,福岡県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,41000,佐賀県,1997000000,1997年
1,307,生協,402,競合店あり,008,幹線道路周辺その他,42000,長崎県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,43000,熊本県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,44000,大分県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,45000,宮崎県,1997000000,1997年
2,307,生協,402,競合店あり,008,幹線道路周辺その他,46000,鹿児島県,1997000000,1997年
-,307,生協,402,競合店あり,008,幹線道路周辺その他,47000,沖縄県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00000,全国,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00012,大都市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00013,中都市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00014,人口50～100万未満市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00015,人口30～50万未満市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00016,人口15～30万未満市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00018,小都市Ａ,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00019,人口10～15万未満市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00020,人口5～10万未満市,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00021,小都市Ｂ,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,00022,町村,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,01000,北海道,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,02000,青森県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,03000,岩手県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,04000,宮城県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,05000,秋田県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,06000,山形県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,07000,福島県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,08000,茨城県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,09000,栃木県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,10000,群馬県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,11000,埼玉県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,12000,千葉県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,13000,東京都,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,20000,長野県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,21000,岐阜県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,22000,静岡県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,24000,三重県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,25000,滋賀県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,26000,京都府,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,27000,大阪府,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,28000,兵庫県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,32000,島根県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,33000,岡山県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,34000,広島県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,35000,山口県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,36000,徳島県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,37000,香川県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,38000,愛媛県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,39000,高知県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,40000,福岡県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,41000,佐賀県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,42000,長崎県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,43000,熊本県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,44000,大分県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,45000,宮崎県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,46000,鹿児島県,1997000000,1997年
-,307,生協,402,競合店あり,009,地下街,47000,沖縄県,1997000000,1997年
30,307,生協,402,競合店あり,010,その他,00000,全国,1997000000,1997年
12,307,生協,402,競合店あり,010,その他,00012,大都市,1997000000,1997年
8,307,生協,402,競合店あり,010,その他,00013,中都市,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,00014,人口50～100万未満市,1997000000,1997年
3,307,生協,402,競合店あり,010,その他,00015,人口30～50万未満市,1997000000,1997年
5,307,生協,402,競合店あり,010,その他,00016,人口15～30万未満市,1997000000,1997年
8,307,生協,402,競合店あり,010,その他,00018,小都市Ａ,1997000000,1997年
3,307,生協,402,競合店あり,010,その他,00019,人口10～15万未満市,1997000000,1997年
5,307,生協,402,競合店あり,010,その他,00020,人口5～10万未満市,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,00021,小都市Ｂ,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,00022,町村,1997000000,1997年
7,307,生協,402,競合店あり,010,その他,01000,北海道,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,02000,青森県,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,03000,岩手県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,04000,宮城県,1997000000,1997年
1,307,生協,402,競合店あり,010,その他,05000,秋田県,1997000000,1997年
1,307,生協,402,競合店あり,010,その他,06000,山形県,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,07000,福島県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,08000,茨城県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,09000,栃木県,1997000000,1997年
1,307,生協,402,競合店あり,010,その他,10000,群馬県,1997000000,1997年
1,307,生協,402,競合店あり,010,その他,11000,埼玉県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,12000,千葉県,1997000000,1997年
5,307,生協,402,競合店あり,010,その他,13000,東京都,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,14000,神奈川県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,15000,新潟県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,16000,富山県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,17000,石川県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,18000,福井県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,19000,山梨県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,20000,長野県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,21000,岐阜県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,22000,静岡県,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,23000,愛知県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,24000,三重県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,25000,滋賀県,1997000000,1997年
3,307,生協,402,競合店あり,010,その他,26000,京都府,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,27000,大阪府,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,28000,兵庫県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,29000,奈良県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,30000,和歌山県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,31000,鳥取県,1997000000,1997年
-,307,生協,402,競合店あり,010,その他,32000,島根県,1997000000,1997年
1,307,生協,402,競合店あり,010,その他,33000,岡山県,1997000000,1997年
2,307,生協,402,競合店あり,010,その他,34000,広島県,1997000000,1997年
