value,tab,tab_label,cat01,cat01_label,area,area_label,unit
45,150,経営体数,11,計,42400,南国市,経営体
70,150,経営体数,11,計,42450,高知市,経営体
114,150,経営体数,11,計,42500,土佐市,経営体
370,150,経営体数,11,計,42540,須崎市,経営体
142,150,経営体数,11,計,42610,中土佐町,経営体
73,150,経営体数,11,計,42650,四万十町,経営体
253,150,経営体数,11,計,42680,黒潮町,経営体
112,150,経営体数,11,計,42740,四万十市,経営体
472,150,経営体数,11,計,42760,土佐清水市,経営体
195,150,経営体数,11,計,42850,大月町,経営体
213,150,経営体数,11,計,42980,宿毛市,経営体
3173,150,経営体数,11,計,43240,福岡県,経営体
2726,150,経営体数,11,計,43250,東シナ海区,経営体
320,150,経営体数,11,計,43270,北九州市,経営体
67,150,経営体数,11,計,43410,芦屋町,経営体
34,150,経営体数,11,計,43440,岡垣町,経営体
308,150,経営体数,11,計,43460,宗像市,経営体
41,150,経営体数,11,計,43510,福津市,経営体
-,150,経営体数,11,計,43540,古賀市,経営体
69,150,経営体数,11,計,43560,新宮町,経営体
442,150,経営体数,11,計,43590,福岡市,経営体
223,150,経営体数,11,計,43770,志摩町,経営体
28,150,経営体数,11,計,43830,前原市,経営体
72,150,経営体数,11,計,43850,二丈町,経営体
-,150,経営体数,11,計,43880,久留米市,経営体
114,150,経営体数,11,計,43920,大川市,経営体
822,150,経営体数,11,計,43980,柳川市,経営体
48,150,経営体数,11,計,44080,みやま市,経営体
138,150,経営体数,11,計,44110,大牟田市,経営体
447,150,経営体数,11,計,44140,瀬戸内海区,経営体
144,150,経営体数,11,計,44160,北九州市,経営体
33,150,経営体数,11,計,44230,苅田町,経営体
147,150,経営体数,11,計,44250,行橋市,経営体
14,150,経営体数,11,計,44300,築上町,経営体
66,150,経営体数,11,計,44330,豊前市,経営体
43,150,経営体数,11,計,44370,吉富町,経営体
2123,150,経営体数,11,計,44850,佐賀県,経営体
808,150,経営体数,11,計,44870,唐津市,経営体
64,150,経営体数,11,計,45120,玄海町,経営体
33,150,経営体数,11,計,45150,伊万里市,経営体
7,150,経営体数,11,計,45170,神埼市,経営体
563,150,経営体数,11,計,45190,佐賀市,経営体
105,150,経営体数,11,計,45280,小城市,経営体
-,150,経営体数,11,計,45300,江北町,経営体
142,150,経営体数,11,計,45320,白石町,経営体
1,150,経営体数,11,計,45360,嬉野市,経営体
213,150,経営体数,11,計,45380,鹿島市,経営体
187,150,経営体数,11,計,45430,太良町,経営体
8849,150,経営体数,11,計,45570,長崎県,経営体
1704,150,経営体数,11,計,45590,対馬市,経営体
919,150,経営体数,11,計,45890,壱岐市,経営体
267,150,経営体数,11,計,45950,松浦市,経営体
786,150,経営体数,11,計,46000,平戸市,経営体
67,150,経営体数,11,計,46140,鹿町町,経営体
625,150,経営体数,11,計,46160,佐世保市,経営体
198,150,経営体数,11,計,46240,小値賀町,経営体
53,150,経営体数,11,計,46260,川棚町,経営体
40,150,経営体数,11,計,46280,東彼杵町,経営体
135,150,経営体数,11,計,46300,大村市,経営体
271,150,経営体数,11,計,46340,諫早市,経営体
32,150,経営体数,11,計,46450,長与町,経営体
43,150,経営体数,11,計,46470,時津町,経営体
714,150,経営体数,11,計,46490,長崎市,経営体
554,150,経営体数,11,計,46680,西海市,経営体
231,150,経営体数,11,計,46750,雲仙市,経営体
416,150,経営体数,11,計,46850,南島原市,経営体
257,150,経営体数,11,計,46930,島原市,経営体
677,150,経営体数,11,計,46970,新上五島町,経営体
860,150,経営体数,11,計,47140,五島市,経営体
4314,150,経営体数,11,計,47350,熊本県,経営体
171,150,経営体数,11,計,47370,荒尾市,経営体
25,150,経営体数,11,計,47400,長洲町,経営体
452,150,経営体数,11,計,47420,玉名市,経営体
629,150,経営体数,11,計,47490,熊本市,経営体
231,150,経営体数,11,計,47590,宇土市,経営体
159,150,経営体数,11,計,47630,宇城市,経営体
18,150,経営体数,11,計,47720,氷川町,経営体
252,150,経営体数,11,計,47740,八代市,経営体
112,150,経営体数,11,計,47820,芦北町,経営体
41,150,経営体数,11,計,47850,津奈木町,経営体
107,150,経営体数,11,計,47870,水俣市,経営体
609,150,経営体数,11,計,47890,上天草市,経営体
1379,150,経営体数,11,計,48010,天草市,経営体
129,150,経営体数,11,計,48250,苓北町,経営体
2983,150,経営体数,11,計,48650,大分県,経営体
1639,150,経営体数,11,計,48660,太平洋南区,経営体
328,150,経営体数,11,計,48680,大分市,経営体
176,150,経営体数,11,計,48700,臼杵市,経営体
451,150,経営体数,11,計,48720,津久見市,経営体
684,150,経営体数,11,計,48750,佐伯市,経営体
1344,150,経営体数,11,計,48860,瀬戸内海区,経営体
129,150,経営体数,11,計,48880,中津市,経営体
183,150,経営体数,11,計,48900,宇佐市,経営体
62,150,経営体数,11,計,48950,豊後高田市,経営体
324,150,経営体数,11,計,48990,国東市,経営体
161,150,経営体数,11,計,49050,姫島村,経営体
216,150,経営体数,11,計,49070,杵築市,経営体
83,150,経営体数,11,計,49090,日出町,経営体
62,150,経営体数,11,計,49120,別府市,経営体
124,150,経営体数,11,計,49140,大分市,経営体
1402,150,経営体数,11,計,49240,宮崎県,経営体
293,150,経営体数,11,計,49260,延岡市,経営体
93,150,経営体数,11,計,49320,門川町,経営体
162,150,経営体数,11,計,49350,日向市,経営体
56,150,経営体数,11,計,49380,都農町,経営体
171,150,経営体数,11,計,49400,川南町,経営体
8,150,経営体数,11,計,49420,高鍋町,経営体
17,150,経営体数,11,計,49440,新富町,経営体
199,150,経営体数,11,計,49460,宮崎市,経営体
120,150,経営体数,11,計,49510,日南市,経営体
98,150,経営体数,11,計,49550,南郷町,経営体
185,150,経営体数,11,計,49590,串間市,経営体
4401,150,経営体数,11,計,49840,鹿児島県,経営体
101,150,経営体数,11,計,49860,出水市,経営体
445,150,経営体数,11,計,49890,長島町,経営体
263,150,経営体数,11,計,49920,阿久根市,経営体
296,150,経営体数,11,計,49960,薩摩川内市,経営体
208,150,経営体数,11,計,50040,いちき串木野市,経営体
82,150,経営体数,11,計,50090,日置市,経営体
242,150,経営体数,11,計,50140,南さつま市,経営体
49,150,経営体数,11,計,50230,枕崎市,経営体
39,150,経営体数,11,計,50250,南九州市,経営体
132,150,経営体数,11,計,50280,指宿市,経営体
322,150,経営体数,11,計,50330,鹿児島市,経営体
55,150,経営体数,11,計,50390,姶良町,経営体
59,150,経営体数,11,計,50410,加治木町,経営体
135,150,経営体数,11,計,50430,霧島市,経営体
185,150,経営体数,11,計,50470,垂水市,経営体
61,150,経営体数,11,計,50500,鹿屋市,経営体
15,150,経営体数,11,計,50520,錦江町,経営体
166,150,経営体数,11,計,50540,南大隅町,経営体
108,150,経営体数,11,計,50580,肝付町,経営体
26,150,経営体数,11,計,50630,東串良町,経営体
10,150,経営体数,11,計,50650,大崎町,経営体
54,150,経営体数,11,計,50670,志布志市,経営体
24,150,経営体数,11,計,50700,三島村,経営体
29,150,経営体数,11,計,50720,十島村,経営体
270,150,経営体数,11,計,50740,西之表市,経営体
63,150,経営体数,11,計,50760,中種子町,経営体
44,150,経営体数,11,計,50780,南種子町,経営体
100,150,経営体数,11,計,50800,屋久島町,経営体
158,150,経営体数,11,計,50830,奄美市,経営体
71,150,経営体数,11,計,50870,龍郷町,経営体
84,150,経営体数,11,計,50890,大和村,経営体
36,150,経営体数,11,計,50910,宇検村,経営体
79,150,経営体数,11,計,50930,瀬戸内町,経営体
31,150,経営体数,11,計,50950,喜界町,経営体
59,150,経営体数,11,計,50970,徳之島町,経営体
34,150,経営体数,11,計,50990,天城町,経営体
63,150,経営体数,11,計,51010,伊仙町,経営体
27,150,経営体数,11,計,51030,和泊町,経営体
16,150,経営体数,11,計,51050,知名町,経営体
160,150,経営体数,11,計,51070,与論町,経営体
2801,150,経営体数,11,計,51170,沖縄県,経営体
53,150,経営体数,11,計,51190,国頭村,経営体
6,150,経営体数,11,計,51210,大宜味村,経営体
27,150,経営体数,11,計,51230,東村,経営体
110,150,経営体数,11,計,51250,名護市,経営体
54,150,経営体数,11,計,51270,今帰仁村,経営体
49,150,経営体数,11,計,51290,本部町,経営体
99,150,経営体数,11,計,51310,恩納村,経営体
57,150,経営体数,11,計,51330,宜野座村,経営体
46,150,経営体数,11,計,51350,金武町,経営体
64,150,経営体数,11,計,51370,伊江村,経営体
60,150,経営体数,11,計,51390,伊是名村,経営体
70,150,経営体数,11,計,51410,伊平屋村,経営体
316,150,経営体数,11,計,51430,うるま市,経営体
84,150,経営体数,11,計,51480,沖縄市,経営体
51,150,経営体数,11,計,51500,読谷村,経営体
8,150,経営体数,11,計,51520,嘉手納町,経営体
28,150,経営体数,11,計,51540,北谷町,経営体
32,150,経営体数,11,計,51560,北中城村,経営体
33,150,経営体数,11,計,51580,中城村,経営体
25,150,経営体数,11,計,51600,西原町,経営体
46,150,経営体数,11,計,51620,宜野湾市,経営体
45,150,経営体数,11,計,51640,浦添市,経営体
112,150,経営体数,11,計,51660,那覇市,経営体
45,150,経営体数,11,計,51680,豊見城市,経営体
103,150,経営体数,11,計,51700,糸満市,経営体
36,150,経営体数,11,計,51720,八重瀬町,経営体
142,150,経営体数,11,計,51740,南城市,経営体
23,150,経営体数,11,計,51780,与那原町,経営体
131,150,経営体数,11,計,51800,久米島町,経営体
55,150,経営体数,11,計,51820,座間味村,経営体
24,150,経営体数,11,計,51840,渡嘉敷村,経営体
61,150,経営体数,11,計,51860,渡名喜村,経営体
26,150,経営体数,11,計,51880,粟国村,経営体
27,150,経営体数,11,計,51900,南大東村,経営体
14,150,経営体数,11,計,51920,北大東村,経営体
320,150,経営体数,11,計,51940,宮古島市,経営体
7,150,経営体数,11,計,52000,多良間村,経営体
228,150,経営体数,11,計,52020,石垣市,経営体
54,150,経営体数,11,計,52040,竹富町,経営体
30,150,経営体数,11,計,52060,与那国町,経営体
36196,150,経営体数,12,動力漁船を保有していない経営体,10010,全国,経営体
7689,150,経営体数,12,動力漁船を保有していない経営体,10020,北海道,経営体
5110,150,経営体数,12,動力漁船を保有していない経営体,10060,北海道太平洋北区,経営体
1056,150,経営体数,12,動力漁船を保有していない経営体,10070,根室支庁,経営体
197,150,経営体数,12,動力漁船を保有していない経営体,10090,羅臼町,経営体
-,150,経営体数,12,動力漁船を保有していない経営体,10110,標津町,経営体
330,150,経営体数,12,動力漁船を保有していない経営体,10130,別海町,経営体
529,150,経営体数,12,動力漁船を保有していない経営体,10160,根室市,経営体
1066,150,経営体数,12,動力漁船を保有していない経営体,10240,釧路支庁,経営体
404,150,経営体数,12,動力漁船を保有していない経営体,10260,浜中町,経営体
373,150,経営体数,12,動力漁船を保有していない経営体,10290,厚岸町,経営体
182,150,経営体数,12,動力漁船を保有していない経営体,10310,釧路町,経営体
88,150,経営体数,12,動力漁船を保有していない経営体,10330,釧路市,経営体
19,150,経営体数,12,動力漁船を保有していない経営体,10370,白糠町,経営体
99,150,経営体数,12,動力漁船を保有していない経営体,10430,十勝支庁,経営体
1,150,経営体数,12,動力漁船を保有していない経営体,10450,浦幌町,経営体
-,150,経営体数,12,動力漁船を保有していない経営体,10470,豊頃町,経営体
7,150,経営体数,12,動力漁船を保有していない経営体,10490,大樹町,経営体
91,150,経営体数,12,動力漁船を保有していない経営体,10510,広尾町,経営体
1006,150,経営体数,12,動力漁船を保有していない経営体,10690,日高支庁,経営体
539,150,経営体数,12,動力漁船を保有していない経営体,10710,えりも町,経営体
170,150,経営体数,12,動力漁船を保有していない経営体,10740,様似町,経営体
177,150,経営体数,12,動力漁船を保有していない経営体,10770,浦河町,経営体
118,150,経営体数,12,動力漁船を保有していない経営体,10800,新ひだか町,経営体
-,150,経営体数,12,動力漁船を保有していない経営体,10830,新冠町,経営体
2,150,経営体数,12,動力漁船を保有していない経営体,10850,日高町,経営体
110,150,経営体数,12,動力漁船を保有していない経営体,10890,胆振支庁,経営体
1,150,経営体数,12,動力漁船を保有していない経営体,10910,むかわ町,経営体
1,150,経営体数,12,動力漁船を保有していない経営体,10930,厚真町,経営体
-,150,経営体数,12,動力漁船を保有していない経営体,10950,苫小牧市,経営体
22,150,経営体数,12,動力漁船を保有していない経営体,10970,白老町,経営体
11,150,経営体数,12,動力漁船を保有していない経営体,11000,登別市,経営体
17,150,経営体数,12,動力漁船を保有していない経営体,11020,室蘭市,経営体
35,150,経営体数,12,動力漁船を保有していない経営体,11040,伊達市,経営体
9,150,経営体数,12,動力漁船を保有していない経営体,11070,洞爺湖町,経営体
14,150,経営体数,12,動力漁船を保有していない経営体,11090,豊浦町,経営体
1773,150,経営体数,12,動力漁船を保有していない経営体,11140,渡島支庁,経営体
3,150,経営体数,12,動力漁船を保有していない経営体,11160,長万部町,経営体
