value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
42,120,工事件数,290,土木,320,公共機関,2012001212,2012年12月,件
15,120,工事件数,290,土木,320,公共機関,2012001111,2012年11月,件
42,120,工事件数,290,土木,320,公共機関,2012001010,2012年10月,件
34,120,工事件数,290,土木,320,公共機関,2012000909,2012年9月,件
32,120,工事件数,290,土木,320,公共機関,2012000808,2012年8月,件
29,120,工事件数,290,土木,320,公共機関,2012000707,2012年7月,件
31,120,工事件数,290,土木,320,公共機関,2012000606,2012年6月,件
19,120,工事件数,290,土木,320,公共機関,2012000505,2012年5月,件
11,120,工事件数,290,土木,320,公共機関,2012000404,2012年4月,件
79,120,工事件数,290,土木,320,公共機関,2012000303,2012年3月,件
40,120,工事件数,290,土木,320,公共機関,2012000202,2012年2月,件
29,120,工事件数,290,土木,320,公共機関,2012000101,2012年1月,件
30,120,工事件数,290,土木,320,公共機関,2011001212,2011年12月,件
22,120,工事件数,290,土木,320,公共機関,2011001111,2011年11月,件
31,120,工事件数,290,土木,320,公共機関,2011001010,2011年10月,件
23,120,工事件数,290,土木,320,公共機関,2011000909,2011年9月,件
20,120,工事件数,290,土木,320,公共機関,2011000808,2011年8月,件
20,120,工事件数,290,土木,320,公共機関,2011000707,2011年7月,件
14,120,工事件数,290,土木,320,公共機関,2011000606,2011年6月,件
8,120,工事件数,290,土木,320,公共機関,2011000505,2011年5月,件
12,120,工事件数,290,土木,320,公共機関,2011000404,2011年4月,件
40,120,工事件数,290,土木,320,公共機関,2011000303,2011年3月,件
33,120,工事件数,290,土木,320,公共機関,2011000202,2011年2月,件
21,120,工事件数,290,土木,320,公共機関,2011000101,2011年1月,件
22,120,工事件数,290,土木,320,公共機関,2010001212,2010年12月,件
19,120,工事件数,290,土木,320,公共機関,2010001111,2010年11月,件
14,120,工事件数,290,土木,320,公共機関,2010001010,2010年10月,件
22,120,工事件数,290,土木,320,公共機関,2010000909,2010年9月,件
25,120,工事件数,290,土木,320,公共機関,2010000808,2010年8月,件
14,120,工事件数,290,土木,320,公共機関,2010000707,2010年7月,件
26,120,工事件数,290,土木,320,公共機関,2010000606,2010年6月,件
6,120,工事件数,290,土木,320,公共機関,2010000505,2010年5月,件
13,120,工事件数,290,土木,320,公共機関,2010000404,2010年4月,件
86,120,工事件数,290,土木,320,公共機関,2010000303,2010年3月,件
33,120,工事件数,290,土木,320,公共機関,2010000202,2010年2月,件
18,120,工事件数,290,土木,320,公共機関,2010000101,2010年1月,件
24,120,工事件数,290,土木,320,公共機関,2009001212,2009年12月,件
28,120,工事件数,290,土木,320,公共機関,2009001111,2009年11月,件
43,120,工事件数,290,土木,320,公共機関,2009001010,2009年10月,件
33,120,工事件数,290,土木,320,公共機関,2009000909,2009年9月,件
12,120,工事件数,290,土木,320,公共機関,2009000808,2009年8月,件
23,120,工事件数,290,土木,320,公共機関,2009000707,2009年7月,件
30,120,工事件数,290,土木,320,公共機関,2009000606,2009年6月,件
11,120,工事件数,290,土木,320,公共機関,2009000505,2009年5月,件
10,120,工事件数,290,土木,320,公共機関,2009000404,2009年4月,件
107,120,工事件数,290,土木,320,公共機関,2009000303,2009年3月,件
61,120,工事件数,290,土木,320,公共機関,2009000202,2009年2月,件
19,120,工事件数,290,土木,320,公共機関,2009000101,2009年1月,件
28,120,工事件数,290,土木,320,公共機関,2008001212,2008年12月,件
18,120,工事件数,290,土木,320,公共機関,2008001111,2008年11月,件
37,120,工事件数,290,土木,320,公共機関,2008001010,2008年10月,件
21,120,工事件数,290,土木,320,公共機関,2008000909,2008年9月,件
20,120,工事件数,290,土木,320,公共機関,2008000808,2008年8月,件
28,120,工事件数,290,土木,320,公共機関,2008000707,2008年7月,件
25,120,工事件数,290,土木,320,公共機関,2008000606,2008年6月,件
13,120,工事件数,290,土木,320,公共機関,2008000505,2008年5月,件
14,120,工事件数,290,土木,320,公共機関,2008000404,2008年4月,件
80,120,工事件数,290,土木,320,公共機関,2008000303,2008年3月,件
73,120,工事件数,290,土木,320,公共機関,2008000202,2008年2月,件
53,120,工事件数,290,土木,370,総計,2026000505,2026年5月,件
49,120,工事件数,290,土木,370,総計,2026000404,2026年4月,件
229,120,工事件数,290,土木,370,総計,2026000303,2026年3月,件
113,120,工事件数,290,土木,370,総計,2026000202,2026年2月,件
58,120,工事件数,290,土木,370,総計,2026000101,2026年1月,件
128,120,工事件数,290,土木,370,総計,2025001212,2025年12月,件
62,120,工事件数,290,土木,370,総計,2025001111,2025年11月,件
75,120,工事件数,290,土木,370,総計,2025001010,2025年10月,件
115,120,工事件数,290,土木,370,総計,2025000909,2025年9月,件
57,120,工事件数,290,土木,370,総計,2025000808,2025年8月,件
47,120,工事件数,290,土木,370,総計,2025000707,2025年7月,件
85,120,工事件数,290,土木,370,総計,2025000606,2025年6月,件
57,120,工事件数,290,土木,370,総計,2025000505,2025年5月,件
53,120,工事件数,290,土木,370,総計,2025000404,2025年4月,件
226,120,工事件数,290,土木,370,総計,2025000303,2025年3月,件
84,120,工事件数,290,土木,370,総計,2025000202,2025年2月,件
61,120,工事件数,290,土木,370,総計,2025000101,2025年1月,件
92,120,工事件数,290,土木,370,総計,2024001212,2024年12月,件
52,120,工事件数,290,土木,370,総計,2024001111,2024年11月,件
51,120,工事件数,290,土木,370,総計,2024001010,2024年10月,件
95,120,工事件数,290,土木,370,総計,2024000909,2024年9月,件
68,120,工事件数,290,土木,370,総計,2024000808,2024年8月,件
52,120,工事件数,290,土木,370,総計,2024000707,2024年7月,件
71,120,工事件数,290,土木,370,総計,2024000606,2024年6月,件
49,120,工事件数,290,土木,370,総計,2024000505,2024年5月,件
61,120,工事件数,290,土木,370,総計,2024000404,2024年4月,件
243,120,工事件数,290,土木,370,総計,2024000303,2024年3月,件
98,120,工事件数,290,土木,370,総計,2024000202,2024年2月,件
54,120,工事件数,290,土木,370,総計,2024000101,2024年1月,件
89,120,工事件数,290,土木,370,総計,2023001212,2023年12月,件
53,120,工事件数,290,土木,370,総計,2023001111,2023年11月,件
45,120,工事件数,290,土木,370,総計,2023001010,2023年10月,件
88,120,工事件数,290,土木,370,総計,2023000909,2023年9月,件
42,120,工事件数,290,土木,370,総計,2023000808,2023年8月,件
58,120,工事件数,290,土木,370,総計,2023000707,2023年7月,件
92,120,工事件数,290,土木,370,総計,2023000606,2023年6月,件
69,120,工事件数,290,土木,370,総計,2023000505,2023年5月,件
59,120,工事件数,290,土木,370,総計,2023000404,2023年4月,件
211,120,工事件数,290,土木,370,総計,2023000303,2023年3月,件
89,120,工事件数,290,土木,370,総計,2023000202,2023年2月,件
51,120,工事件数,290,土木,370,総計,2023000101,2023年1月,件
85,120,工事件数,290,土木,370,総計,2022001212,2022年12月,件
48,120,工事件数,290,土木,370,総計,2022001111,2022年11月,件
53,120,工事件数,290,土木,370,総計,2022001010,2022年10月,件
91,120,工事件数,290,土木,370,総計,2022000909,2022年9月,件
44,120,工事件数,290,土木,370,総計,2022000808,2022年8月,件
40,120,工事件数,290,土木,370,総計,2022000707,2022年7月,件
64,120,工事件数,290,土木,370,総計,2022000606,2022年6月,件
43,120,工事件数,290,土木,370,総計,2022000505,2022年5月,件
45,120,工事件数,290,土木,370,総計,2022000404,2022年4月,件
172,120,工事件数,290,土木,370,総計,2022000303,2022年3月,件
74,120,工事件数,290,土木,370,総計,2022000202,2022年2月,件
64,120,工事件数,290,土木,370,総計,2022000101,2022年1月,件
67,120,工事件数,290,土木,370,総計,2021001212,2021年12月,件
61,120,工事件数,290,土木,370,総計,2021001111,2021年11月,件
57,120,工事件数,290,土木,370,総計,2021001010,2021年10月,件
76,120,工事件数,290,土木,370,総計,2021000909,2021年9月,件
44,120,工事件数,290,土木,370,総計,2021000808,2021年8月,件
49,120,工事件数,290,土木,370,総計,2021000707,2021年7月,件
74,120,工事件数,290,土木,370,総計,2021000606,2021年6月,件
41,120,工事件数,290,土木,370,総計,2021000505,2021年5月,件
50,120,工事件数,290,土木,370,総計,2021000404,2021年4月,件
183,120,工事件数,290,土木,370,総計,2021000303,2021年3月,件
102,120,工事件数,290,土木,370,総計,2021000202,2021年2月,件
89,120,工事件数,290,土木,370,総計,2021000101,2021年1月,件
90,120,工事件数,290,土木,370,総計,2020001212,2020年12月,件
59,120,工事件数,290,土木,370,総計,2020001111,2020年11月,件
64,120,工事件数,290,土木,370,総計,2020001010,2020年10月,件
86,120,工事件数,290,土木,370,総計,2020000909,2020年9月,件
52,120,工事件数,290,土木,370,総計,2020000808,2020年8月,件
65,120,工事件数,290,土木,370,総計,2020000707,2020年7月,件
79,120,工事件数,290,土木,370,総計,2020000606,2020年6月,件
34,120,工事件数,290,土木,370,総計,2020000505,2020年5月,件
41,120,工事件数,290,土木,370,総計,2020000404,2020年4月,件
189,120,工事件数,290,土木,370,総計,2020000303,2020年3月,件
48,120,工事件数,290,土木,370,総計,2020000202,2020年2月,件
63,120,工事件数,290,土木,370,総計,2020000101,2020年1月,件
63,120,工事件数,290,土木,370,総計,2019001212,2019年12月,件
49,120,工事件数,290,土木,370,総計,2019001111,2019年11月,件
41,120,工事件数,290,土木,370,総計,2019001010,2019年10月,件
66,120,工事件数,290,土木,370,総計,2019000909,2019年9月,件
48,120,工事件数,290,土木,370,総計,2019000808,2019年8月,件
41,120,工事件数,290,土木,370,総計,2019000707,2019年7月,件
49,120,工事件数,290,土木,370,総計,2019000606,2019年6月,件
35,120,工事件数,290,土木,370,総計,2019000505,2019年5月,件
39,120,工事件数,290,土木,370,総計,2019000404,2019年4月,件
146,120,工事件数,290,土木,370,総計,2019000303,2019年3月,件
68,120,工事件数,290,土木,370,総計,2019000202,2019年2月,件
62,120,工事件数,290,土木,370,総計,2019000101,2019年1月,件
77,120,工事件数,290,土木,370,総計,2018001212,2018年12月,件
56,120,工事件数,290,土木,370,総計,2018001111,2018年11月,件
46,120,工事件数,290,土木,370,総計,2018001010,2018年10月,件
76,120,工事件数,290,土木,370,総計,2018000909,2018年9月,件
48,120,工事件数,290,土木,370,総計,2018000808,2018年8月,件
31,120,工事件数,290,土木,370,総計,2018000707,2018年7月,件
53,120,工事件数,290,土木,370,総計,2018000606,2018年6月,件
46,120,工事件数,290,土木,370,総計,2018000505,2018年5月,件
53,120,工事件数,290,土木,370,総計,2018000404,2018年4月,件
186,120,工事件数,290,土木,370,総計,2018000303,2018年3月,件
76,120,工事件数,290,土木,370,総計,2018000202,2018年2月,件
54,120,工事件数,290,土木,370,総計,2018000101,2018年1月,件
94,120,工事件数,290,土木,370,総計,2017001212,2017年12月,件
45,120,工事件数,290,土木,370,総計,2017001111,2017年11月,件
70,120,工事件数,290,土木,370,総計,2017001010,2017年10月,件
82,120,工事件数,290,土木,370,総計,2017000909,2017年9月,件
46,120,工事件数,290,土木,370,総計,2017000808,2017年8月,件
47,120,工事件数,290,土木,370,総計,2017000707,2017年7月,件
74,120,工事件数,290,土木,370,総計,2017000606,2017年6月,件
75,120,工事件数,290,土木,370,総計,2017000505,2017年5月,件
53,120,工事件数,290,土木,370,総計,2017000404,2017年4月,件
164,120,工事件数,290,土木,370,総計,2017000303,2017年3月,件
61,120,工事件数,290,土木,370,総計,2017000202,2017年2月,件
49,120,工事件数,290,土木,370,総計,2017000101,2017年1月,件
77,120,工事件数,290,土木,370,総計,2016001212,2016年12月,件
53,120,工事件数,290,土木,370,総計,2016001111,2016年11月,件
62,120,工事件数,290,土木,370,総計,2016001010,2016年10月,件
117,120,工事件数,290,土木,370,総計,2016000909,2016年9月,件
66,120,工事件数,290,土木,370,総計,2016000808,2016年8月,件
47,120,工事件数,290,土木,370,総計,2016000707,2016年7月,件
83,120,工事件数,290,土木,370,総計,2016000606,2016年6月,件
45,120,工事件数,290,土木,370,総計,2016000505,2016年5月,件
56,120,工事件数,290,土木,370,総計,2016000404,2016年4月,件
174,120,工事件数,290,土木,370,総計,2016000303,2016年3月,件
61,120,工事件数,290,土木,370,総計,2016000202,2016年2月,件
62,120,工事件数,290,土木,370,総計,2016000101,2016年1月,件
71,120,工事件数,290,土木,370,総計,2015001212,2015年12月,件
59,120,工事件数,290,土木,370,総計,2015001111,2015年11月,件
56,120,工事件数,290,土木,370,総計,2015001010,2015年10月,件
66,120,工事件数,290,土木,370,総計,2015000909,2015年9月,件
44,120,工事件数,290,土木,370,総計,2015000808,2015年8月,件
61,120,工事件数,290,土木,370,総計,2015000707,2015年7月,件
70,120,工事件数,290,土木,370,総計,2015000606,2015年6月,件
38,120,工事件数,290,土木,370,総計,2015000505,2015年5月,件
54,120,工事件数,290,土木,370,総計,2015000404,2015年4月,件
151,120,工事件数,290,土木,370,総計,2015000303,2015年3月,件
